1,1,1,2,41,27,1,3,1,1,1,110,31,31
1,1,1,1,33,6,11,2.5,1,1,1,110,33,31
1,1,1,1,42,5,11,2.5,1,1,1,330,31,32
2,1,1,1,31,21,31,4,1,2,1,330,31,32
2,1,3,1,33,7,11,2.5,1,1,1,300,31,32
2,1,1,1,51,8,1,3,1,1,1,10,31,21
2,1,1,1,23,6,11,2.5,1,1,1,190,31,39
2,1,1,1,51,7,11,2.5,1,1,1,100,31,39
1,1,3,1,13,14,31,4,1,2,1,110,31,31
2,1,1,1,37,8,11,2.5,1,1,1,110,31,31
2,1,3,1,62,5,31,4,1,2,1,200,31,32
1,1,1,1,34,28,11,2.5,1,1,1,110,31,31
1,1,3,1,33,6,1,3,1,1,1,10,33,21
2,1,1,1,34,6,11,2.5,1,1,1,100,33,39
2,1,1,1,42,13,11,7,1,2,1,10,31,23
1,1,3,1,31,13,31,5,1,2,1,10,31,29
2,1,2,1,31,22,31,4,1,2,1,10,31,90
1,1,3,1,34,15,11,2,1,2,1,330,31,32
1,1,1,2,61,7,11,2,5,2,1,100,31,39
1,1,3,1,31,16,11,2.5,1,1,1,330,31,32
1,1,3,1,35,6,31,4,1,2,1,100,31,39
2,1,3,1,31,6,11,2.5,1,1,1,110,31,31
2,1,1,1,37,18,1,4.5,1,1,1,310,31,39
1,1,3,1,31,12,11,2.5,5,1,1,150,31,39
2,1,3,1,31,15,31,4,1,2,1,330,31,32
1,1,1,1,45,12,31,4,1,2,1,100,31,39
2,1,3,1,33,34,31,4,1,2,1,100,33,31
2,1,3,1,43,16,11,2.5,1,1,1,330,31,32
1,1,3,1,37,34,11,2.5,1,1,1,10,31,29
1,1,1,1,34,33,11,2.5,1,1,1,110,31,31
1,1,3,1,33,27,11,2.5,5,1,1,110,31,31
1,15,3,1,43,20,31,5,1,2,1,310,31,32
1,1,1,1,33,12,11,2.5,1,1,1,330,31,32
2,10,1,1,23,12,11,2.5,1,1,1,330,31,32
1,1,1,1,13,7,1,3,1,2,1,10,31,21
1,1,3,1,34,8,11,2.5,1,1,1,110,31,90
1,1,1,1,22,6,11,2.5,1,1,1,110,12,31
1,1,3,1,53,5,31,4,1,2,1,110,53,31
1,1,3,1,51,10,11,2.5,1,1,1,10,51,20
2,1,3,1,35,20,31,5,1,2,1,300,31,32
1,1,3,1,51,4,11,2.5,1,1,1,110,51,31
2,1,1,1,35,4,11,2.5,1,1,1,190,31,39
2,1,3,1,31,7,11,2.5,1,1,1,10,31,90
2,1,3,1,34,9,11,2.5,1,1,1,300,31,32
2,1,3,1,34,28,11,2.5,1,1,1,330,31,32
1,1,3,1,23,5,31,4,1,2,1,190,37,39
1,1,3,1,42,5,31,4,1,2,1,110,31,31
1,1,1,1,32,36,11,2.5,1,1,1,110,32,31
1,1,1,1,51,5,11,2.5,1,1,1,10,31,29
1,1,3,1,32,6,11,2.5,5,1,1,170,31,39
2,1,1,1,14,6,11,2.5,1,1,1,110,14,31
1,1,13,1,11,6,1,3,1,2,1,10,51,21
1,1,1,1,42,6,11,2.5,1,1,1,110,31,31
1,1,1,1,37,5,11,2.5,1,1,1,310,31,32
1,1,2,1,31,12,11,2.5,1,1,1,190,31,39
2,1,3,1,32,5,11,2.5,1,1,1,100,31,39
1,1,3,1,31,7,31,4,1,2,1,110,31,31
1,1,3,1,37,5,31,4,1,2,1,300,31,32
1,1,1,1,42,6,11,2.5,1,1,1,110,31,31
1,1,3,1,43,7,31,4,1,2,1,300,31,32
1,1,1,1,14,7,11,2.5,1,1,1,100,11,39
1,11,3,1,23,20,31,5,1,2,1,100,31,39
1,1,1,1,65,4,11,2.5,1,1,1,110,31,31
1,1,3,1,35,5,11,2.5,1,1,1,310,31,32
1,1,3,1,13,6,31,4,1,2,1,100,21,39
2,1,3,1,31,4,31,5,1,2,1,190,31,39
1,1,3,1,34,6,11,2.5,5,1,1,10,44,20
2,1,3,1,21,7,11,2,5,2,1,150,31,39
2,1,2,1,65,7,31,4,1,2,1,100,31,39
1,1,1,1,31,21,11,2.5,5,1,1,300,31,32
2,1,3,1,31,24,31,4,1,2,1,110,31,31
1,1,3,1,64,17,1,4.5,1,1,1,10,61,21
1,1,1,1,43,8,11,2.5,1,1,1,10,44,29
1,1,3,1,37,4,11,2.5,1,1,1,110,51,31
2,1,1,2,37,12,1,3,1,2,1,10,31,21
1,1,3,1,45,5,31,4,1,2,1,100,44,31
1,1,3,1,32,4,11,2.5,1,1,1,110,31,31
1,1,3,1,46,12,31,4,1,2,1,173,44,39
2,1,3,1,33,28,11,2.5,1,1,1,330,31,32
1,1,1,1,37,5,11,2.5,1,1,1,310,31,32
1,1,3,1,35,12,31,4,1,2,1,100,35,39
1,1,3,1,34,24,11,2.5,1,1,1,160,31,39
1,1,3,1,33,6,11,2.5,1,1,1,10,33,29
2,1,1,1,41,19,31,4,1,2,1,10,31,21
1,1,1,1,36,28,11,2.5,1,1,1,100,44,39
2,1,1,1,37,32,11,3,1,2,1,10,31,21
1,1,1,1,33,28,11,2.5,1,1,1,10,33,21
1,1,1,1,32,8,11,2.5,1,1,1,10,31,39
2,1,1,1,14,7,11,2.5,1,1,1,110,31,31
2,1,1,1,34,18,11,2.5,1,1,1,160,34,39
1,1,3,1,32,27,11,2.5,1,1,1,110,31,31
1,1,1,1,37,4,11,2.5,1,1,1,110,37,31
1,1,1,2,41,27,1,3,1,2,1,330,31,32
1,1,3,1,62,5,31,4,1,2,1,300,32,32
2,1,1,1,31,7,11,2.5,1,1,1,110,31,31
1,1,1,1,21,6,11,2.5,1,1,1,10,12,29
1,1,1,1,35,13,11,7,1,2,1,10,35,10
1,1,3,1,31,12,11,2.5,1,1,1,330,31,32
2,1,1,1,41,14,1,3,1,2,1,10,41,21
1,1,3,1,34,20,11,2.5,1,1,1,310,31,32
1,1,3,1,34,6,11,2.5,1,1,1,160,32,39
2,1,1,1,13,4,11,2.5,1,1,1,100,31,31
1,1,1,1,35,6,11,2.5,1,1,1,100,35,39
2,1,13,1,51,4,11,2.5,1,1,1,10,51,21
1,1,1,1,37,6,11,2.5,1,1,1,110,31,31
2,1,3,1,35,5,31,4,1,2,1,300,32,32
2,1,1,1,31,7,11,2.5,1,1,1,300,31,32
1,1,3,1,33,12,11,2.5,1,1,1,190,31,39
1,1,13,1,42,8,11,2.5,1,1,1,100,42,39
1,1,13,1,22,7,11,3,5,2,1,310,31,32
1,1,3,1,37,6,11,2.5,1,1,1,100,31,31
1,1,1,1,32,20,11,2.5,1,1,1,110,31,31
1,1,1,1,37,20,11,2.5,1,1,1,110,31,31
2,1,3,1,41,12,11,2.5,1,1,1,310,31,32
2,1,1,1,21,4,11,2.5,1,1,1,110,31,31
2,1,3,1,13,18,11,2.5,1,1,1,300,31,32
1,1,3,1,41,5,11,2.5,1,1,1,310,31,32
1,1,3,1,31,15,31,4,1,2,1,110,31,31
2,1,3,1,33,7,11,2.5,1,1,1,160,31,31
1,1,1,2,32,10,1,3,1,1,1,10,11,20
2,1,2,1,31,20,31,5,1,2,1,310,31,32
1,1,1,1,43,5,11,2.5,1,1,1,100,31,39
1,15,3,1,43,6,31,4,1,2,1,100,31,31
2,1,3,1,34,7,11,2,5,2,1,330,31,32
1,1,1,1,31,7,11,2.5,1,1,1,330,31,32
2,1,1,1,31,12,11,2.5,1,1,1,110,31,31
1,1,1,1,32,7,11,2.5,1,1,1,100,31,39
2,1,1,1,43,12,11,2.5,1,1,1,330,31,32
2,1,1,1,34,20,11,2.5,1,1,1,110,34,31
1,1,3,1,35,12,11,2.5,1,1,1,300,31,32
1,1,1,1,14,6,11,2.5,1,1,1,110,31,31
1,1,1,1,50,12,31,4,1,2,1,10,50,10
2,1,1,1,31,7,11,2.5,1,1,1,330,31,32
2,1,3,1,31,13,41,3,1,2,1,10,31,23
1,1,1,1,37,20,11,2.5,1,1,1,110,31,31
1,1,3,1,36,20,11,2.5,1,1,1,310,44,32
2,1,1,1,62,31,11,2.5,1,1,1,110,13,31
1,1,3,2,42,24,11,2.5,1,1,1,100,31,39
2,1,3,1,52,30,31,4,1,2,1,159,31,39
1,1,3,1,13,9,31,4,1,2,1,110,31,31
2,1,1,1,14,13,31,5,1,2,1,10,31,29
2,1,13,1,21,7,11,2.5,5,1,1,330,31,32
2,1,1,1,43,7,31,4,1,2,1,10,31,90
2,1,1,1,41,4,31,5,1,2,1,100,31,39
1,1,2,1,37,7,11,2.5,1,1,1,100,31,39
1,1,1,1,23,21,11,2.5,5,1,1,330,31,32
1,1,1,1,37,6,11,2.5,1,1,1,110,31,90
1,1,3,1,21,10,11,2.5,1,1,1,190,31,39
1,1,1,1,36,20,11,2.5,1,1,1,310,31,32
1,1,3,1,61,12,1,3,1,1,1,10,61,21
2,1,3,1,42,35,11,2.5,1,1,1,150,31,39
1,1,1,1,37,20,11,2.5,1,1,1,110,31,31
1,1,3,1,34,35,11,2.5,1,1,1,150,31,39
2,1,1,1,32,13,11,7,1,2,1,10,32,23
1,1,1,1,35,16,1,3,1,2,1,10,32,21
1,1,3,1,34,21,31,4,1,2,1,330,31,32
1,1,1,1,32,12,11,2.5,1,1,1,110,31,31
2,1,1,1,37,24,11,2.5,1,1,1,10,31,21
1,1,1,1,22,8,1,3,1,2,1,10,31,21
1,1,3,1,23,21,11,2.5,1,1,1,230,31,32
1,12,3,1,52,6,11,2.5,2,1,1,110,52,31
2,1,3,1,31,4,31,5,1,2,1,173,31,39
2,1,3,1,32,12,11,2.5,1,1,1,110,11,31
1,3,2,1,41,6,11,2.5,1,1,1,110,31,31
2,1,3,1,62,6,31,4,1,2,1,110,31,31
2,1,1,1,33,13,31,5,1,2,1,10,31,23
2,1,3,1,31,7,31,4,1,2,1,100,31,31
2,1,3,1,35,16,11,2.5,1,1,1,100,35,39
2,1,1,1,37,4,11,2.5,1,1,1,110,37,31
1,1,3,1,34,32,31,5,1,2,1,10,31,23
2,11,3,1,21,22,11,3,1,2,1,330,31,32
2,1,1,1,34,12,11,2.5,5,1,1,330,31,32
1,1,3,1,62,6,31,4,1,2,1,173,44,39
2,3,1,1,33,7,11,2,5,2,1,10,31,32
1,1,1,1,32,9,11,2.5,1,1,1,330,32,32
2,1,3,1,31,13,41,3,1,2,1,110,31,31
1,7,3,1,52,22,31,4,1,2,1,170,31,39
1,1,3,1,32,5,31,4,1,2,1,110,31,31
1,1,1,1,12,6,11,2.5,1,1,1,110,31,31
1,1,3,1,31,21,31,4,1,2,1,330,31,32
1,1,3,1,43,14,31,4,1,2,1,110,31,31
1,1,1,1,13,6,11,2.5,1,1,1,159,12,39
1,1,1,1,42,8,11,2.5,1,1,1,100,31,31
1,1,1,1,36,8,31,4,1,2,1,110,33,31
1,7,3,1,53,6,11,2.5,5,1,1,100,53,31
2,1,1,1,33,12,11,2.5,1,1,1,330,31,32
2,1,3,2,13,13,11,3,1,2,1,10,31,23
2,1,3,1,31,30,31,4,1,2,1,110,31,31
1,1,1,1,13,10,1,3,1,2,1,110,13,31
2,1,3,1,31,5,31,4,1,2,1,230,31,32
1,1,1,1,42,8,11,2.5,1,1,1,110,33,31
1,1,1,1,42,6,11,2.5,1,1,1,110,31,31
1,1,1,1,32,5,11,2.5,1,1,1,190,32,39
1,1,3,1,33,20,31,5,1,2,1,150,31,39
1,1,3,1,52,12,31,4,1,2,1,150,31,39
2,1,3,1,32,15,11,2.5,1,1,1,100,32,39
1,1,1,1,12,27,11,2.5,1,1,1,150,31,39
1,1,3,1,33,7,11,2.5,1,1,1,159,31,39
2,1,3,1,36,6,11,2.5,1,1,1,110,31,31
1,1,3,1,43,16,11,2.5,1,1,1,330,31,39
1,1,1,1,37,12,11,2.5,1,1,1,110,31,31
1,1,1,1,37,6,11,2.5,1,1,1,100,44,39
2,1,3,1,31,13,41,3,1,2,1,10,31,29
1,1,3,1,36,6,11,2.5,1,1,1,110,44,31
1,1,1,1,31,19,11,2.5,1,1,1,10,31,29
1,1,3,1,33,27,31,4,1,2,1,310,31,32
1,1,2,1,43,12,11,2.5,1,1,1,150,31,39
1,1,3,1,32,14,31,4,1,2,1,330,31,32
1,1,3,1,34,20,11,2.5,1,1,1,310,31,32
1,1,1,1,37,5,11,2.5,1,1,1,110,31,31
2,1,1,1,31,7,31,4,1,2,1,100,31,39
2,11,1,1,21,7,11,2.5,1,1,1,150,31,39
2,1,3,1,33,13,11,7,1,2,1,10,31,23
2,1,1,1,32,9,11,2.5,1,1,1,190,12,39
1,1,3,1,37,21,11,2.5,5,1,1,330,31,32
1,1,3,1,35,6,1,3,1,2,1,10,35,20
2,1,3,1,37,10,11,2.5,1,1,1,110,31,31
1,1,3,1,44,20,31,5,1,2,1,100,44,39
1,1,1,1,62,5,11,2.5,1,1,1,100,61,39
2,1,3,1,31,30,31,4,1,2,1,150,31,39
1,1,3,1,31,7,31,4,1,2,1,100,31,31
2,1,1,1,31,7,1,3,1,1,1,10,31,21
1,1,1,1,34,14,11,2.5,1,1,1,150,31,31
1,1,2,1,34,6,11,2.5,1,1,1,110,44,31
1,1,1,1,14,10,11,2.5,1,1,1,110,12,31
2,1,3,1,33,6,11,2.5,1,1,1,10,33,29
1,1,2,1,37,6,11,2.5,1,1,1,110,31,31
1,1,3,1,31,20,31,5,1,2,1,310,31,32
1,1,2,1,33,12,11,2.5,1,1,1,300,31,32
1,1,1,1,33,20,11,2.5,5,1,1,100,31,39
1,1,3,1,61,4,31,4,1,2,1,100,61,39
1,1,3,1,31,20,31,5,1,2,1,300,31,32
1,3,1,1,41,18,11,2.5,1,1,1,330,31,32
1,1,3,1,34,10,31,4,1,2,1,190,31,39
1,1,13,1,35,20,11,2.5,1,1,1,300,31,32
2,1,3,1,31,13,41,3,1,2,1,10,31,23
1,1,3,1,36,6,11,2.5,1,1,1,10,44,20
1,1,3,1,31,5,11,2.5,1,1,1,10,31,29
1,1,1,1,14,20,11,2.5,1,1,1,300,31,32
1,1,1,1,32,18,11,2.5,1,1,1,100,32,39
2,1,3,1,65,35,31,4,1,2,1,100,31,39
1,1,1,1,32,35,31,4,1,2,1,10,31,21
2,1,2,1,31,19,31,4,1,2,1,110,31,31
1,1,3,1,31,14,31,4,1,2,1,110,31,31
1,1,3,1,31,14,31,4,1,2,1,330,31,32
1,1,3,1,43,5,11,2.5,1,1,1,310,31,32
1,1,1,1,51,6,11,2.5,1,1,1,100,50,39
1,1,3,1,35,4,31,4,1,2,1,170,31,39
2,1,1,1,33,7,11,2.5,1,1,1,100,31,39
1,3,13,1,52,27,11,2.5,1,1,1,100,52,39
1,1,3,1,22,6,31,4,1,2,1,110,44,31
2,1,3,1,43,7,11,2.5,1,1,1,100,31,39
1,1,1,1,37,6,11,2.5,1,1,1,110,31,31
2,13,2,1,43,7,11,2.5,1,1,1,330,31,32
1,1,3,1,22,4,11,2.5,1,1,1,110,31,31
1,1,1,1,42,27,11,2.5,1,1,1,110,50,31
2,1,1,1,37,13,11,3,1,2,1,10,31,23
1,1,13,2,34,13,1,3,1,2,1,10,32,23
1,1,3,1,62,9,31,4,1,2,1,110,42,31
1,1,13,1,36,5,11,2.5,1,1,1,310,31,32
2,1,1,1,34,8,11,2.5,1,1,1,150,31,39
2,1,1,1,31,19,11,2.5,1,1,1,160,31,39
2,1,3,1,42,13,11,3,1,2,1,110,31,31
1,1,1,1,42,6,11,2.5,1,1,1,173,31,39
1,1,1,1,42,6,11,2.5,1,1,1,110,42,31
1,1,3,1,32,7,31,4,1,2,1,100,32,31
1,1,1,1,32,6,11,2.5,1,1,1,110,31,31
1,1,3,1,37,12,31,4,1,2,1,100,44,39
2,1,3,1,31,13,41,3,1,2,1,10,31,23
1,1,3,2,32,20,1,3,1,2,1,10,31,21
2,1,1,2,37,14,1,3,1,1,1,10,37,21
1,1,2,1,31,10,31,4,1,2,1,110,31,31
1,1,3,1,21,4,31,4,1,2,1,110,31,31
1,1,3,1,23,7,11,2.5,1,1,1,110,44,31
1,1,3,1,43,6,1,3,1,2,1,10,36,20
1,1,1,1,32,20,11,2.5,1,1,1,310,31,32
1,1,1,1,31,12,11,2.5,5,1,1,110,31,31
2,1,1,1,32,5,11,2.5,1,1,1,10,31,21
1,1,3,1,14,17,11,2.5,1,1,1,10,33,22
2,1,1,1,37,8,11,2.5,1,1,1,110,31,90
2,1,1,1,32,15,11,2.5,1,1,1,100,31,31
1,1,3,1,41,5,31,4,1,2,1,310,42,32
2,1,1,1,43,8,11,2.5,1,1,1,110,31,31
1,1,3,1,22,12,31,4,1,2,1,300,31,32
1,1,13,1,41,6,11,2.5,1,1,1,160,31,31
2,10,1,1,22,4,11,2.5,1,1,1,100,31,39
2,1,3,1,37,13,1,3,1,2,1,10,31,23
2,1,3,1,31,24,31,4,1,2,1,310,31,32
1,1,1,1,34,6,1,3,1,2,1,10,32,21
2,1,1,2,32,7,1,3,1,2,1,10,31,21
2,1,3,1,21,4,11,2.5,1,1,1,100,31,31
2,1,1,1,43,21,11,2.5,1,1,1,110,31,31
2,1,3,1,52,15,31,4,1,2,1,300,31,32
2,1,1,1,34,20,11,2.5,1,1,1,310,31,32
1,3,3,1,62,31,31,4,1,2,1,110,62,31
1,1,13,1,31,24,31,4,1,2,1,110,31,31
1,1,3,1,14,10,31,4,1,2,1,110,31,31
1,1,1,1,34,9,11,2.5,1,1,1,330,31,32
1,1,3,1,65,5,31,4,1,2,1,240,31,32
2,1,1,1,34,7,11,2.5,1,1,1,100,31,39
2,1,1,1,65,7,11,2.5,1,1,1,110,31,31
2,11,3,1,13,21,31,4,1,2,1,110,11,31
2,1,1,1,34,18,11,2.5,1,1,1,100,31,39
1,1,1,1,33,21,11,2.5,5,1,1,100,31,39
2,1,3,1,31,7,31,4,1,2,1,110,31,31
2,1,1,1,43,6,31,4,1,2,1,110,31,31
2,1,1,1,22,33,1,3,1,2,1,100,31,39
2,1,1,1,42,4,11,2.5,1,1,1,110,42,31
1,1,1,1,51,8,1,3,1,1,1,10,31,21
2,1,3,1,31,28,11,2.5,1,1,1,300,31,32
2,1,1,1,41,18,11,2.5,1,1,1,300,31,32
2,1,3,1,35,15,11,2.5,1,1,1,330,31,32
2,11,3,1,21,20,11,2.5,1,1,1,310,31,32
2,4,3,1,63,10,31,4,1,2,1,100,42,31
1,1,3,1,14,36,31,4,1,2,1,170,31,39
1,1,3,1,31,18,31,4,1,2,1,110,31,31
2,1,1,1,34,7,11,2.5,1,1,1,151,31,39
1,1,3,1,37,35,31,4,1,2,1,10,31,20
2,1,1,1,51,6,11,2.5,1,1,1,150,31,31
2,1,1,1,15,8,11,2.5,1,1,1,150,31,39
1,1,1,1,31,20,31,5,1,2,1,300,31,32
1,1,2,1,41,6,11,2.5,1,1,1,100,41,31
1,1,3,1,43,6,11,2.5,1,1,1,110,12,31
1,1,3,1,31,12,11,2.5,1,1,1,330,31,32
1,1,1,1,33,20,11,2.5,1,1,1,310,31,32
2,1,3,1,31,15,31,4,1,2,1,330,31,32
2,1,3,1,37,5,11,2.5,1,1,1,300,31,32
1,1,1,1,41,5,11,2.5,1,1,1,300,31,32
1,1,13,1,36,9,11,2.5,1,1,1,160,44,39
2,1,1,1,64,6,1,3,1,2,1,10,42,29
2,1,3,1,44,7,11,2.5,1,1,1,190,44,39
1,1,3,1,37,13,11,3,1,2,1,10,31,23
2,1,1,1,33,12,11,2.5,1,1,1,10,31,22
2,1,3,1,31,34,31,4,1,2,1,330,31,32
1,1,3,1,61,4,11,2.5,1,1,1,110,31,31
1,1,1,1,15,7,11,2.5,1,1,1,100,31,31
1,1,2,1,33,28,11,2.5,1,1,1,190,31,32
1,1,3,1,22,4,11,2.5,1,1,1,110,31,31
1,1,3,1,43,6,31,4,1,2,1,10,45,29
1,1,3,1,37,5,11,2.5,1,1,1,300,33,32
1,1,3,1,34,28,11,2.5,1,1,1,330,31,32
2,1,1,1,37,5,11,2.5,1,1,1,110,31,31
2,1,3,1,63,12,31,4,1,2,1,100,44,39
1,1,3,1,37,5,11,2.5,1,1,1,100,11,31
2,1,1,1,12,7,11,2.5,1,1,1,150,31,31
1,1,3,1,32,5,11,2.5,1,1,1,110,31,31
2,1,1,1,61,10,11,2.5,1,1,1,110,31,31
1,1,1,1,33,12,11,2.5,1,1,1,110,33,31
1,1,3,1,32,7,11,2,5,2,1,330,31,32
2,1,1,1,34,10,11,2.5,1,1,1,100,35,39
1,1,1,1,41,20,11,2.5,5,1,1,310,31,32
1,38,3,1,21,6,31,4,1,2,1,190,31,39
1,1,1,1,41,12,11,2.5,1,1,1,150,31,39
2,1,1,1,36,13,11,3,1,2,1,10,31,23
1,1,3,1,31,7,31,4,1,2,1,10,31,90
1,1,1,1,65,10,11,2.5,1,1,1,10,31,21
1,1,3,1,31,31,31,4,1,2,1,110,31,31
1,1,2,1,35,7,31,4,1,2,1,110,35,31
2,1,1,1,13,7,31,4,1,2,1,100,31,39
2,1,1,1,31,31,31,4,1,2,1,10,31,22
2,1,1,1,21,12,1,4.5,1,1,1,173,31,39
2,1,3,1,31,15,31,4,1,2,1,170,31,39
1,1,13,1,44,20,11,2.5,1,1,1,310,31,32
1,1,13,1,31,7,31,4,1,2,1,10,31,29
1,1,1,1,34,12,11,2.5,1,1,1,310,31,32
2,11,1,1,64,4,11,2.5,1,1,1,110,31,31
2,1,1,2,12,14,11,2.5,1,1,1,310,31,32
1,1,13,2,45,7,11,2,5,2,1,300,31,32
1,1,3,1,42,20,11,2.5,5,1,1,310,31,32
1,1,1,1,36,5,11,2.5,1,1,1,110,31,31
1,1,13,2,37,7,11,2.5,1,1,1,190,31,39
1,1,3,1,31,10,31,4,1,2,1,310,31,32
1,1,1,1,34,14,11,2.5,1,1,1,300,31,32
1,1,3,1,21,4,31,4,1,2,1,100,31,39
2,1,2,1,31,7,11,2.5,1,1,1,240,31,32
1,1,3,1,37,4,11,2.5,1,1,1,110,31,31
1,1,1,1,51,6,11,2.5,1,1,1,110,51,31
1,1,1,1,32,20,11,2.5,1,1,1,100,32,39
1,1,3,1,42,23,11,2.5,1,1,1,100,11,31
2,1,1,1,34,22,11,3,1,2,1,190,31,39
1,1,1,1,35,8,1,3,1,2,1,10,32,20
1,1,2,1,62,6,11,2.5,1,1,1,190,31,39
1,1,3,1,32,12,31,4,1,2,1,110,31,31
1,1,3,1,50,10,31,4,1,2,1,110,33,31
2,1,3,1,51,13,1,3,1,2,1,150,31,39
2,1,3,1,31,15,31,4,1,2,1,100,31,39
2,1,3,1,23,35,11,3,5,2,1,310,31,32
2,1,3,1,41,4,11,2.5,1,1,1,100,31,39
1,1,3,1,43,6,11,2.5,1,1,1,110,43,31
2,1,3,1,37,4,11,2.5,1,1,1,110,31,31
2,1,3,1,31,10,31,4,1,2,1,310,31,32
2,1,3,1,31,13,41,3,1,2,1,10,31,23
2,1,1,1,13,14,11,2.5,1,1,1,310,31,32
1,1,1,1,31,20,11,2.5,1,1,1,310,31,32
2,1,1,1,41,22,11,2.5,1,1,1,150,31,39
2,1,1,1,33,10,11,2.5,1,1,1,10,33,20
1,1,1,1,34,6,11,2.5,1,1,1,110,42,31
1,1,3,1,50,30,11,2.5,1,1,1,10,31,39
1,1,3,1,42,4,11,2.5,1,1,1,110,32,31
2,1,3,1,35,30,11,2.5,1,1,1,110,31,31
1,1,3,1,43,7,11,2,5,2,1,100,44,39
1,1,3,1,50,10,31,4,1,2,1,110,50,31
1,1,3,1,34,4,31,4,1,2,1,190,31,39
1,1,1,1,32,36,11,2.5,1,1,1,110,31,31
1,1,1,1,33,5,11,2.5,1,1,1,310,31,32
2,1,3,1,31,35,31,4,1,2,1,100,31,31
1,1,3,1,42,9,11,2.5,1,1,1,110,31,39
2,1,1,1,45,24,11,2.5,1,1,1,100,31,31
1,1,3,1,36,12,31,4,1,2,1,100,31,31
1,1,1,1,43,4,11,2.5,1,1,1,110,31,31
1,1,1,1,32,5,11,2.5,1,1,1,110,31,31
1,1,3,1,33,12,31,4,1,2,1,190,31,39
2,1,1,1,37,15,11,2.5,1,1,1,10,37,21
2,1,3,1,31,34,31,4,1,2,1,173,31,39
1,1,3,1,32,5,11,2.5,1,1,1,110,32,31
1,1,1,1,13,6,11,2.5,1,1,1,110,11,31
1,1,3,1,42,23,11,2.5,1,1,1,110,42,31
2,1,1,1,31,7,11,2.5,1,1,1,300,31,32
1,1,3,1,32,8,11,2.5,1,1,1,110,31,31
1,1,3,1,34,5,11,2.5,1,1,1,310,31,32
2,1,3,1,31,13,41,3,1,2,1,110,31,31
2,1,2,1,51,10,11,2.5,1,1,1,100,50,31
1,1,1,2,41,12,1,3,1,1,1,10,31,29
1,1,3,1,31,9,31,4,1,2,1,110,31,31
1,1,1,1,41,6,11,2.5,1,1,1,10,31,29
2,1,3,1,31,35,11,2.5,1,1,1,100,31,39
1,1,1,1,50,20,11,2.5,1,1,1,310,31,32
1,1,3,1,31,20,31,5,1,2,1,310,31,32
1,1,1,1,36,12,11,2.5,1,1,1,160,31,31
2,1,3,1,31,7,31,4,1,2,1,310,31,32
2,2,1,1,41,14,11,2.5,1,1,1,100,31,39
1,1,3,1,43,6,11,2.5,1,1,1,10,44,20
2,1,1,1,32,10,11,2.5,1,1,1,110,31,31
2,1,1,1,42,4,11,2.5,1,1,1,110,31,31
2,1,3,1,14,4,11,2.5,1,1,1,110,31,31
2,1,1,1,33,24,11,2.5,1,1,1,110,33,31
2,1,1,1,33,28,11,2.5,1,1,1,300,31,32
1,1,1,1,31,20,31,5,1,2,1,310,31,32
2,2,1,1,15,10,11,2.5,1,1,1,110,37,31
2,1,3,1,37,4,11,2.5,1,1,1,110,31,31
1,1,3,1,31,21,31,4,1,2,1,330,31,32
1,1,1,1,32,10,11,2.5,1,1,1,110,31,31
1,1,3,1,43,6,11,2.5,1,1,1,100,31,39
1,1,13,2,32,7,11,2,5,2,1,100,31,39
1,1,3,1,32,12,11,2.5,1,1,1,310,31,32
2,1,3,1,31,13,41,3,1,2,1,10,31,23
2,1,3,1,22,7,11,2.5,1,1,1,340,31,32
1,1,3,1,31,12,31,4,1,2,1,330,31,32
1,1,3,1,42,10,31,4,1,2,1,110,33,31
2,1,1,2,23,20,1,3,1,2,1,110,44,31
1,1,2,1,32,6,11,2.5,1,1,1,160,44,39
1,1,3,1,33,6,11,2.5,1,1,1,100,31,39
2,1,3,2,34,13,11,3,1,2,1,10,31,23
1,1,3,1,37,14,31,4,1,2,1,110,61,31
1,1,2,1,13,6,11,2.5,1,1,1,300,31,32
1,1,3,1,31,21,11,2.5,5,1,1,100,31,39
2,7,3,1,53,21,31,4,1,2,1,330,31,32
1,1,3,1,36,12,11,2.5,1,1,1,150,31,39
2,1,1,1,43,35,11,2.5,1,1,1,10,31,10
1,1,1,1,34,8,11,2.5,1,1,1,190,31,39
1,1,3,1,43,12,31,4,1,2,1,310,31,32
2,1,1,2,31,14,11,2.5,1,1,1,310,31,32
2,1,1,1,21,4,11,2.5,1,1,1,110,31,31
2,1,1,1,37,7,11,2.5,1,1,1,110,31,31
1,1,1,1,22,28,11,2.5,1,1,1,100,31,39
2,1,3,1,23,10,11,2.5,5,1,1,110,31,31
2,1,3,1,31,4,31,5,1,2,1,150,31,39
1,1,1,1,33,6,31,4,1,2,1,100,31,39
2,11,1,1,21,7,11,2.5,1,1,1,10,31,39
1,1,3,1,31,10,31,4,1,2,1,310,31,32
1,1,3,1,31,12,11,2.5,1,1,1,330,31,32
1,1,1,1,14,4,11,2.5,1,1,1,110,11,31
1,1,3,1,32,6,31,4,1,2,1,100,31,39
2,1,3,1,31,24,31,4,1,2,1,171,31,39
1,1,3,1,31,7,31,4,1,2,1,110,31,31
1,1,3,1,53,7,31,4,1,2,1,100,31,31
1,11,1,1,22,12,11,2.5,1,1,1,110,22,31
2,1,3,1,31,13,41,3,1,2,1,10,31,23
1,1,3,1,65,23,11,2.5,1,1,1,190,31,31
